FileName,centroid_freq,bandEnergy_1,norm_E_approx,bandEnergy_4,bandEnergy_6,bsf_energy,bpfi_energy,bandEnergy_5,norm_E_d1,mean_freq,abs_mean,var_freq,skew_freq,bandEnergy_7,std_freq,shape_factor,median_freq,wavelet_entropy,peak_freq,kurt_freq,norm_E_d3,bpfo_energy,range,bandEnergy_8,bandEnergy_3,impulse_factor,clearance_factor,norm_E_d2,peak,crest_factor,norm_E_d4,bandEnergy_2,kurtosis,bandEnergy_10,bandEnergy_9,ftf_energy,fr_energy,skewness,bpfo_over_fr,ftf_over_fr,bsf_over_fr,bpfi_over_fr,mean,variance,mean_square,rms,std
X097,1.423762654862932,0.2671973872987106,0.31129019237987604,-0.17104440370244925,-1.1838660646614239,1.6588576563130935,1.113196610572192,-1.0408115548254275,-1.461945469800397,-1.3564440532482065,1.2427963381947338,1.2760355036009796,1.5061420651986006,-0.807899053984566,1.2467332494386776,-1.0700385731923718,-1.2445357429612018,1.113407102251249,1.462366293468984,1.2353246541098453,3.614270948221363,0.6997951831363608,-1.2408687784762265,-0.7957490476344472,-0.3854860661988016,-1.1411278031592094,-1.1411278031592094,-1.4922828035383555,-1.266073497817281,-1.2660734978172774,0.031274544699211725,2.8334269638261596,-0.8256440149706006,-0.650868367114458,-0.5979494724815886,0.025281704465532233,0.21247063820449286,-0.08561640102654601,0.32034871834333956,-0.31592044535699226,0.027354212913774333,-0.23722991515283837,-1.0127596968240795,0.0,0.0,0.0,0.0
X097,1.2611113331335422,0.2952282780019326,0.4822713068476645,-0.17045486998922385,-1.184396343679263,2.103632403316406,1.5542378356767546,-1.0418224565588845,-1.4640214109341818,-1.4167153219958706,1.2446016026082731,1.3187529569580376,1.4706578054296158,-0.808810578754342,1.2859468059462034,-1.0710891953662767,-1.3137699207142768,1.2906962411588287,1.4436926864931758,1.182456090122454,3.3545952553519287,2.1347249598991818,-1.202491420283882,-0.808241486112292,-0.37340299418098283,-1.097060078114122,-1.097060078114122,-1.5090533465996856,-1.1823449704479316,-1.182344970447928,0.04637715069700118,2.8041284919649194,-0.8236026869379227,-0.6643117247761824,-0.6078922792788245,0.021949787876762522,-0.011944637754862944,-0.4917045604834612,2.7381633933921896,-0.004889185268399425,0.39124129578990097,-0.17678133268499546,-1.632909146585776,0.0,0.0,0.0,0.0
X097,1.25682875524494,0.291412876786498,0.2838687233329155,-0.18529234975224892,-1.1842546275070525,1.8172336952380055,1.344676997208792,-1.0419584016175565,-1.4631091587559997,-1.5184366753196297,1.2583732338787061,1.3890754822097482,1.6934141708001695,-0.8085727320214845,1.350308140452131,-1.0790852814047,-1.3150458952143615,1.0962024328518318,1.6721852255171508,1.4481167874232195,3.6405487929472127,1.2364046597765754,-1.224212123677446,-0.8081802267628403,-0.4250373018416583,-1.0982155439309678,-1.0982155439309678,-1.4819139532180903,-1.181547826211843,-1.1815478262118395,0.037176152747477424,2.829271277080867,-0.8291405482257029,-0.6631727824294449,-0.6313917008744027,-0.0029205730687067956,-0.03267275546522296,-0.5140379555801079,1.7139251618602294,-0.00791378417396875,0.35213529922794623,-0.18127549589071432,-0.06429583248266107,0.0,0.0,0.0,0.0
X097,1.132322441138616,0.3507145798529303,0.3786233785865973,-0.19010008733610598,-1.1846137696144916,1.6087052502060324,0.8735163163203783,-1.0416772931784894,-1.4632966597744255,-1.5296694812600224,1.2167862774574099,1.396703872629601,1.5770968185723868,-0.8098105309764054,1.3572755330160962,-1.0548379075096093,-1.3619367370768924,1.02210746103206,1.517704997006033,1.273008318977594,3.6229863444305863,1.8797558016117641,-1.1651915078831157,-0.8108090075695938,-0.43326825799189383,-1.1149010488954783,-1.1149010488954783,-1.4948815318300963,-1.2219863085997438,-1.2219863085997402,-0.064168973004504,2.773222137325291,-0.818945984209924,-0.6686931805739913,-0.6290394967876012,0.3971962400316177,0.3596794232022369,-0.1685100430213157,0.8790060490050006,-0.049875210500339065,-0.0556167782290615,-0.25519369061524183,1.6137556198136946,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0
X097,1.1120926491346657,0.42752746006392,0.4279623873632938,-0.17504763437342497,-1.1846108112007543,1.7367283226282129,1.0463348097360736,-1.0413796378827167,-1.462137586348211,-1.4626551123817548,1.2325177817510187,1.3507878950355585,1.462358057979236,-0.8097236640791049,1.3152958247515198,-1.0640458303419789,-1.3566564552320053,1.2306405142453252,1.6304287021287671,1.23664550205933,3.4439614645660623,1.6230808589278023,-1.1245217614182426,-0.8104277122239687,-0.4105681340441674,-1.0725059643581156,-1.0725059643581156,-1.4911363716912616,-1.1386032750591428,-1.1386032750591395,0.02129860556742336,2.6798024149989517,-0.8169474036363984,-0.6683551838777841,-0.6222601056453517,0.5024972014636496,0.8157556038174695,-0.27525131451255297,0.22153927294434675,-0.2813253799497827,-0.15740215940800645,-0.26778792764051806,0.9206474112565042,0.0,0.0,0.0,0.0
X097,1.1501208497230746,0.3904889079553818,0.5747387558994355,-0.16747966243966014,-1.1843851252879758,1.8590234560250642,1.3517647778342186,-1.0420126150132367,-1.4631147502164,-1.480962881053532,1.2866615927417284,1.3634279427965978,1.5404791379072416,-0.8095731180514223,1.3268624137529776,-1.095407113798189,-1.342670482043404,1.3175467380321892,1.618100702216048,1.2913205850008074,3.257144770273818,3.014683122934524,-1.1489751672652886,-0.8111819269309276,-0.34700256283848124,-1.0744046707915351,-1.0744046707915351,-1.5244972880608656,-1.1300954451838523,-1.1300954451838485,0.019689783301755165,2.6985665456965235,-0.8323255065176376,-0.6662424593691725,-0.6210529684930314,0.17953660660159673,0.2714196072368261,-0.23561916931684335,1.8898754912078997,-0.18856601119521058,0.023695170035219856,-0.23552971504259781,-1.8153060435745103,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
X097,1.2499491218847094,0.35327147369664846,0.3552733788347858,-0.17245242676319106,-1.1841151546242088,1.6137158185692881,1.0283941046048588,-1.0417120941217477,-1.4605297495379135,-1.5218909205769766,1.2450357283336713,1.3914241560014238,1.7777029784714435,-0.80960274878534,1.3524536003191852,-1.0713417616587082,-1.3274011674784811,1.04719888165074,1.6937832281476257,1.5321469352259938,3.627071475649585,3.024464858202344,-1.1727685709275706,-0.8108465039213618,-0.36034094917588755,-1.086052459679745,-1.086052459679745,-1.4817539705630243,-1.1614271859205998,-1.161427185920596,-0.052804652973359345,2.7417981349619853,-0.8263927056979117,-0.6653353664623738,-0.607386827433037,0.6869424392526572,0.6848198141083756,-0.45431603196751325,0.9252076140683907,-0.08931415688530375,-0.14535669379031466,-0.2647274438045024,2.4892607253596193,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
X097,1.2016416794360028,0.34647523579061,0.36904482017361273,-0.158131593305628,-1.1841292507673324,0.981647532871084,0.3672186019641013,-1.0418799309558824,-1.4601328869213992,-1.4168972633971695,1.2070031794924612,1.3188806485890312,1.5405348943646837,-0.8096312192986672,1.2860638903614254,-1.0490896542680883,-1.3314876118792507,1.1052730498546037,1.5514075414382877,1.2692376292255116,3.5767364068734024,1.809434737538638,-1.1093246378395627,-0.8013648192576794,-0.39492127422472867,-1.008959602325101,-1.008959602325101,-1.4724765693192041,-1.0247877742754028,-1.0247877742753995,-0.0368081850128888,2.74970845406894,-0.8138344833936092,-0.6647412802102608,-0.6037094142493319,0.2926123534458978,0.35399263529606667,-0.8247431995897019,0.8460677955233199,-0.14791853870842622,-0.1394377883745524,-0.268128573435376,-0.5385277646533703,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0
X097,1.1213336746225526,0.38937920013578714,0.42754062001318915,-0.16342157854255107,-1.184411171045759,1.3898499821074788,0.9224076268630423,-1.0423377297878402,-1.4618417125320038,-1.3611613813925496,1.2354493383957972,1.2794059541245386,1.461603749014291,-0.8098104403468358,1.2498304773369242,-1.065756912004969,-1.3197384522718585,1.223356283407506,1.6545112068833683,1.2712885573536135,3.4458124327042294,0.9161059174482575,-1.0260358584456453,-0.8019012285487099,-0.39489119615955537,-1.014998289451193,-1.014998289451193,-1.4694778687179353,-1.0293134471479044,-1.0293134471479013,-0.0014463207223379274,2.709311588032051,-0.8213199439919768,-0.6672618658543102,-0.610930089053493,0.3969568983063598,0.8615419752414143,-0.662783039863699,-0.06918020640676388,-0.3626905891286609,-0.19235608386325972,-0.2706982766866529,2.179186000478771,0.0,0.0,0.0,0.0
X097,1.1651723159140435,0.3945924979408829,0.5005215048210986,-0.16661257820346356,-1.1842845692346502,1.4335362905958067,0.9138555470900555,-1.041916297597103,-1.4615213016456907,-1.4309484830541754,1.2997155068494914,1.3287266638538382,1.507538614155057,-0.8094976589121015,1.2950896207268696,-1.1028926510069264,-1.3264319185973752,1.2314005232456045,1.6120386349477454,1.267870164863282,3.3810704242526866,1.3104379846906018,-1.1284783475502838,-0.8052300933923232,-0.3826853741869309,-1.104208583152987,-1.104208583152987,-1.4831266971897954,-1.1840236205788714,-1.184023620578868,-0.031262438661298145,2.7020755133823227,-0.8432769943292742,-0.666133910496319,-0.6145247992312964,0.2621156792018554,0.2033187065303855,-0.6083429298331514,0.8228363774559091,-0.009405949931041635,-0.005791836345996366,-0.24290372425681678,1.5407968610182008,0.0,0.0,0.0,0.0
X097,1.1955486868910126,0.42631660433049945,0.4964202263448892,-0.16879218108426247,-1.1841264819756252,1.0118028715623386,0.4094885373407596,-1.0409883978772154,-1.4619086854860102,-1.4091317708231073,1.290423919031775,1.313420942189513,1.3747057251135628,-0.8094231729167336,1.2810570083240846,-1.0975675394621587,-1.3178578301218884,1.2150107286231515,1.429013985016936,1.0844830526048534,3.398516064444886,2.1601094631734026,-1.2090305136591089,-0.8040406952965025,-0.3657149423452771,-1.0878111381316107,-1.0878111381316107,-1.497875634902009,-1.1547893873914197,-1.1547893873914161,-0.026041861223318905,2.6653277630327,-0.8427108698785111,-0.6639654695333091,-0.6255329043503931,0.7504667999661062,0.7247224122341949,-0.5938136579490677,0.5108566917167138,-0.07418444297718213,-0.20721542110870006,-0.27650693017024797,-2.3807364242395868,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0
X097,1.0862344188232806,0.5347963169038972,0.6579460365756945,-0.1967869103331572,-1.1845355874163603,1.4759604838719311,0.7893893856772836,-1.0416216068362376,-1.465452860262125,-1.3768154576590121,1.3098294243169981,1.2905606217018242,1.1782812214060192,-0.8097343294666832,1.2600769391413567,-1.1086723426330793,-1.3523162434654814,1.3514840223360731,1.2317621056498527,0.8604999616775635,3.148654687369144,1.9083331013455396,-1.1899720316726887,-0.8063910262753784,-0.40374922391569906,-1.1126578895723074,-1.1126578895723074,-1.540642595585408,-1.197989456196343,-1.1979894561963393,0.021030799702360038,2.578961612273072,-0.8459634459372085,-0.6640522401090405,-0.6354244587974945,0.41302268844960116,0.8352379952823302,-0.27618189026469164,0.3164892253358319,-0.3432448312520921,-0.18190114219590778,-0.27225067453286667,2.8905338987348346,0.0,0.0,0.0,0.0
X097,1.0892678496344357,0.5035508755547966,0.4960548293179534,-0.1894534722882999,-1.184659682705032,1.699103246055675,0.9170055632479953,-1.0420929570054323,-1.4637500869181868,-1.4626451849342015,1.340578524609245,1.3507811336567632,1.4083878759702306,-0.8098786920281343,1.3152896355172004,-1.126138040047507,-1.3569530019277802,1.2742034557309285,1.4637046382239483,1.1145754709826075,3.3568754557202363,2.0113628647476287,-1.2391072431033523,-0.8097309427149446,-0.42948751037328675,-1.1681027470835552,-1.1681027470835552,-1.5176533696932402,-1.2978457872398053,-1.2978457872398015,0.033489552165532406,2.614102745666848,-0.8500892348580831,-0.6668893450040864,-0.6179995651250764,-0.23234508518311875,-0.11739951229774251,-0.3619467204830241,3.930889531166511,-0.3971814971646771,0.5459819455235451,-0.17474637010226088,-0.356130867664636,0.0,0.0,0.0,0.0
X097,1.253725329008798,0.4902154476030789,0.531597110995353,-0.1819178749935611,-1.1841880282602606,2.0548572721817555,1.3468060984343626,-1.0411690132904325,-1.4633003501708441,-1.3584572042559204,1.3292233424583764,1.2774748350522604,1.3384374959502396,-0.8087346574024223,1.2480559707668282,-1.119706744533235,-1.2940982316887217,1.23179355793689,1.404080985548832,1.0414251545206592,3.3569958374365405,1.4221169517381644,-1.1530058305180437,-0.802700885407255,-0.41755751745209085,-1.0951839770611131,-1.0951839770611131,-1.5202407747037863,-1.1603947770988952,-1.1603947770988918,-0.013477872061764479,2.618282372140477,-0.8463957813445163,-0.6535545884146577,-0.6075228330099717,0.1299207349614226,0.008194791871261544,-0.51318194887723,1.6893579944422086,0.15892057888647415,0.33824615329126834,-0.193682525295281,1.3583999640294666,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0
X097,1.0817508246960865,0.5599848174620451,0.6253530387004358,-0.1997805879823252,-1.1843150317632682,1.706012014804157,1.196742894181497,-1.0416374186784634,-1.4641391583369592,-1.4472233638246594,1.296834228433173,1.3400776428543169,1.2182748848198899,-0.8094422983014499,1.3054890941370048,-1.1012429337365843,-1.3194384024841608,1.274400604915816,1.3231092300988558,0.8879216116762596,3.2409012610560923,1.8462314955620216,-1.162100040827395,-0.8099633035574016,-0.44045450613766196,-1.0648853122442565,-1.0648853122442565,-1.5475403008756532,-1.1096753069828862,-1.1096753069828829,-0.01117628386641618,2.562861220061984,-0.8385680872703328,-0.6666511680563263,-0.6183492071317376,1.4053744427290318,1.404409657622754,-0.45190053885597037,0.016620867662538244,-0.093841217285428,-0.2220204169447406,-0.2752037698629303,0.5193742378812887,0.0,0.0,0.0,0.0
X097,1.0647790640972672,0.6510683623387092,0.6388099487377675,-0.22273665599608009,-1.1846278261648056,1.9768753382600173,1.389201809653458,-1.0420297887354668,-1.4650267040955804,-1.521680686553576,1.2799022974258,1.3912812308451274,1.1965965207816305,-0.8093357634126317,1.3523230490312377,-1.0915196580491,-1.3773257850972325,1.2461954915594509,1.3899755323780059,0.8789624074211777,3.240805808557987,2.0605466966652886,-1.195849950485332,-0.8102150467083988,-0.4410637980026916,-1.081929930911754,-1.081929930911754,-1.5252855520796618,-1.1459154396770177,-1.1459154396770144,-0.05003138720614679,2.4812800864008517,-0.8387130349258184,-0.6658130686867303,-0.6080072730257641,0.558175147404423,0.358656048119599,-0.34686806763877265,0.994460591798063,0.11039837621982765,-0.004962751582003416,-0.24172952097721595,-0.866842179233092,0.0,0.0,0.0,0.0
X097,1.1499920286576266,0.566035585248836,0.5462072625331547,-0.22302345165617474,-1.1843577320170509,2.159870699626024,1.4766313035003038,-1.0417132484099294,-1.4647640933903983,-1.487537763212402,1.2806916794084384,1.3679500317197018,1.2737558761635077,-0.8093579015766312,1.3309985889405243,-1.0919740575260586,-1.336816148496672,1.2639713337431693,1.4382438280769365,0.9766956608187211,3.3143685389663657,3.2393583155194836,-1.2015124464074731,-0.8063975917822518,-0.433434137032822,-1.142216535353092,-1.142216535353092,-1.5008663332949763,-1.2603975619937606,-1.2603975619937569,-0.012564584043885295,2.5664503905410876,-0.8408507714476245,-0.6614462373489617,-0.6059578206372713,0.936487787100546,0.9792374969330659,-0.2448782891423029,0.6706813649199603,-0.11535406931191089,-0.1493692249204474,-0.26506998916583124,-1.7788266641767634,0.0,0.0,0.0,0.0
X097,1.1781962593663373,0.4429649145019378,0.4792283510666446,-0.18771225335602074,-1.1840896666082106,1.3618757019676606,0.809993327467438,-1.0412866384573622,-1.463205971515994,-1.4156995777424093,1.2587746768034247,1.3180396207674336,1.3606486812384713,-0.8090046222768859,1.2852927112911539,-1.079317872839537,-1.285341789111966,1.3505156608809394,1.4038572147204746,1.0499634983038255,3.312935797100369,1.5306616964874526,-1.079854340790492,-0.8039173669707341,-0.43118852105377065,-1.0496217196436946,-1.0496217196436946,-1.502199874388245,-1.089344320764422,-1.0893443207644187,0.07949050466011705,2.673426659813932,-0.8268403893267539,-0.6623717621437627,-0.597393435770547,-0.0743070307738085,-0.03370703957622575,-0.39570172729999764,2.125830254735025,-0.16017881040590704,0.2180739846423026,-0.21140185586483154,-2.1800998375519787,0.0,0.0,0.0,0.0
X097,1.2639737479706434,0.4367700929051851,0.4606216611790753,-0.17284711636266434,-1.1840139295857357,1.3220823143795304,0.7981110836951155,-1.041152126025179,-1.4631995983687351,-1.380366436958349,1.2579437008896952,1.2930843830766747,1.4534954367771395,-0.8087767605621149,1.2623943740331705,-1.0788363839548858,-1.27214267465429,1.3000218295229977,1.4378242514121182,1.169498108293547,3.3654242444781985,1.1575152201062733,-1.0876547061948254,-0.8033346416692724,-0.40518726175112074,-1.0398020376698853,-1.0398020376698853,-1.4952251612175638,-1.070923461732179,-1.0709234617321755,0.051672289838496525,2.6652828549134986,-0.8300365401925386,-0.6532402395430507,-0.6012986800959954,0.12159394960538686,0.027280410391123538,-0.7242661776989308,1.271985437124132,0.09613824042248618,0.11976914750466064,-0.22502338198977853,2.471021035660746,-2.220446049250313e-16,-2.220446049250313e-16,-1.1102230246251565e-16,-1.1102230246251565e-16
X097,1.161291192358117,0.3101838145671214,0.34394418102891566,-0.17225685843161392,-1.184357831000188,1.0491004386557448,0.5045641282075651,-1.041501826218467,-1.462746037721478,-1.4589130375846566,1.2786478789083773,1.348195531747486,1.7043742327812157,-0.8095608150845593,1.3129226637816758,-1.0907973449462987,-1.3382940979141502,1.0775840553015528,1.593916480611557,1.437525363532338,3.608708028250481,1.8744227534027438,-1.2994899838256413,-0.8089911624480166,-0.3893495581877853,-1.17888252757498,-1.17888252757498,-1.4678334417329388,-1.3305270864067908,-1.330527086406787,-0.0313384707765179,2.7938309793784115,-0.8431564385632714,-0.6674877906997351,-0.6174927978302461,1.5715937726504057,1.318458284397586,-0.7471035653159481,0.05395159829058901,0.013434480306860454,-0.25413293432780737,-0.28192162215025596,2.087987551984404,2.220446049250313e-16,2.220446049250313e-16,0.0,0.0
X097,1.198566023186156,0.3574788072044406,0.38444602042029186,-0.1745262641663156,-1.1842204314999354,1.5247812784489254,1.2465825961430554,-1.0413969478192746,-1.4625528735422977,-1.4746994546504157,1.3206247854468551,1.3591116320688474,1.6678424883619032,-0.8091255478609877,1.3229135347529568,-1.114822324042467,-1.3524679867745997,1.1089584512183503,1.483447346484658,1.395755362577916,3.563145885364156,0.9470121235903812,-1.2310552796531051,-0.8101114867835851,-0.3821812279975212,-1.1182487469353797,-1.1182487469353797,-1.4966160317989294,-1.206391851854538,-1.2063918518545345,-0.018581128140298806,2.743399734338703,-0.8469186311772405,-0.6682837369684025,-0.5995881031670073,0.002054442326255302,-0.00936602671851162,-0.4773545254147369,1.192953348475185,-0.0509533414591102,0.22458218461921983,-0.1939746292769988,1.3583999640294666,0.0,0.0,0.0,0.0
